STATION,STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,YEAR,WESD
USS0012J07S,Mining Fork UT US,40.49,-112.61,2505.8,2012,251.46
USS0012J07S,Mining Fork UT US,40.49,-112.61,2505.8,2013,360.67999999999995
USS0012J07S,Mining Fork UT US,40.49,-112.61,2505.8,2014,454.66
USS0012J07S,Mining Fork UT US,40.49,-112.61,2505.8,2015,106.67999999999999
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,1995,386.08
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,1996,469.90000000000003
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,1997,398.78
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,1998,589.28
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,1999,302.26
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2000,447.04
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2001,246.38000000000002
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2002,345.43999999999994
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2003,231.14000000000001
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2004,355.6
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2005,347.98
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2006,449.58
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2007,233.67999999999998
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2008,391.15999999999997
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2009,396.24
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2010,294.64
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2011,490.21999999999997
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2012,157.48
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2013,320.03999999999996
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2014,345.43999999999994
USS0012J09S,Dry Fork UT US,40.57,-112.17,2161.9,2015,96.52
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1979,500.38
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1980,523.24
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1981,228.6
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1982,337.81999999999994
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1983,609.6
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1984,548.64
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1985,383.53999999999996
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1986,266.70000000000005
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1987,203.2
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1988,241.29999999999998
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1989,78.74
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1990,124.46
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1991,238.76000000000002
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1992,170.18
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1993,373.38
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1994,177.8
USS0012K01S,Vernon Creek UT US,39.94,-112.41,2255.8,1995,317.5
